usn,name,age,interest
1RV15MCA01,Anu,28,Statistic
1RV15MCA02,Anjali,26,Mechanics
1RV15MCA03,Paavan,28,Networks
1RV15MCA04,Samskruti,25,Mechanics
1RV15MCA05,Pooja,26,Mathematics
1RV15MCA06,Shashank,25,Statistic
1RV15MCA07,Prajwal,29,Algebra
1RV15MCA08,Amith,26,Electronics
1RV15MCA09,Vaibhav,27,Networks
1RV15MCA10,Shravan,27,Artificial Intelligence
1RV16MCA01,Bhavana,24,Chemistry
1RV16MCA02,Sidharth,27,Artificial Intelligence
1RV16MCA03,Sakshi,26,Machine Learning
1RV16MCA04,Sangeeta,26,Machine Learning
1RV16MCA05,Chinmay,25,Algebra
1RV16MCA06,Spoorthi,24,Embeded System
1RV16MCA07,Namita,27,Literature
1RV16MCA08,Sahana,30,Biology
1RV16MCA09,Samrudhi,25,Chemistry
1RV16MCA10,Prabha,28,Hardware
1RV17MCA01,Ravi,22,Embeded System
1RV17MCA02,Sudesh,24,Statistic
1RV17MCA03,Kapila,23,Computer Science
1RV17MCA04,Rahul,25,Physics
1RV17MCA05,Anu,24,Communications
1RV17MCA06,Anjali,24,Mathematics
1RV17MCA07,Paavan,23,Literature
1RV17MCA08,Samskruti,23,Machine Learning
1RV17MCA09,Pooja,22,Mathematics
1RV17MCA10,Shashank,25,Hardware
1RV18MCA01,Prajwal,23,Computer Science
1RV18MCA02,Amith,24,Algebra
1RV18MCA03,Vaibhav,22,Aptitude
1RV18MCA04,Shravan,23,Networks
1RV18MCA05,Bhavana,23,Mathematics
1RV18MCA06,Sidharth,22,English
1RV18MCA07,Sakshi,24,Aptitude
1RV18MCA08,Sangeeta,26,Electronics
1RV18MCA09,Chinmay,28,Computer Science
1RV18MCA10,Spoorthi,28,Networks
1RV18MCA11,Namita,24,English
1RV18MCA12,Sahana,24,Big Data
1RV18MCA13,Samrudhi,25,Statistic
1RV18MCA14,Prabha,23,Embeded System
1RV18MCA15,Ravi,22,Physics
1RV19MCA01,Anu,24,Hardware
1RV19MCA02,Anjali,24,Mathematics
1RV19MCA03,Paavan,23,Machine Learning
1RV19MCA04,Samskruti,26,Networks
1RV19MCA05,Pooja,25,Physics
1RV19MCA06,Shashank,22,Machine Learning
1RV19MCA07,Prajwal,21,Statistic
1RV19MCA08,Amith,21,Mechanics
1RV19MCA09,Vaibhav,21,Networks
1RV19MCA10,Shravan,23,Big Data
1RV19MCA11,Bhavana,22,Mathematics
1RV19MCA12,Sidharth,23,English
1RV19MCA13,Sakshi,25,Algebra
1RV19MCA14,Sangeeta,21,Electronics
1RV19MCA15,Chinmay,22,Embeded System
1RV19MCA16,Spoorthi,21,Artificial Intelligence
1RV19MCA17,Namita,22,Physics
1RV19MCA18,Sahana,23,Biology
1RV19MCA19,Samrudhi,21,Machine Learning
1RV19MCA20,Prabha,21,Neural Network
1RV19MCA21,Ravi,22,Communications
1RV19MCA22,Sudesh,21,Embeded System
1RV19MCA23,Kapila,22,Chemistry
1RV19MCA24,Rahul,22,English
